,datetime,open,high,low,close,volume,adj_close,signal
2021-05-29 08:00:00,1622275200000,32.981,33.108,31.304,32.16,29540.217,32.16,sell
2021-05-29 12:00:00,1622289600000,32.169,32.169,30.113,30.564,64697.06,30.564,sell
2021-05-29 16:00:00,1622304000000,30.604,31.282,29.431,29.744,66937.217,29.744,sell
2021-05-29 20:00:00,1622318400000,29.703,30.717,29.387,30.333,51144.812,30.333,sell
2021-05-30 00:00:00,1622332800000,30.351,30.684,29.142,30.573,32241.698,30.573,sell
2021-05-30 04:00:00,1622347200000,30.572,32.426,30.406,32.324,26381.705,32.324,sell
2021-05-30 08:00:00,1622361600000,32.343,32.655,31.872,32.645,40488.633,32.645,sell
2021-05-30 12:00:00,1622376000000,32.646,32.729,30.998,31.354,45801.128,31.354,sell
2021-05-30 16:00:00,1622390400000,31.361,32.185,31.142,31.939,22509.0,31.939,sell
2021-05-30 20:00:00,1622404800000,31.939,32.173,31.348,31.429,17253.509,31.429,sell
2021-05-31 00:00:00,1622419200000,31.408,31.734,29.932,30.153,136129.018,30.153,sell
2021-05-31 04:00:00,1622433600000,30.128,31.811,29.86,31.811,77754.3,31.811,sell
2021-05-31 08:00:00,1622448000000,31.809,33.352,31.541,33.0,110554.825,33.0,sell
2021-05-31 12:00:00,1622462400000,32.998,33.485,32.356,33.447,53280.636,33.447,buy
2021-05-31 16:00:00,1622476800000,33.474,33.976,32.893,33.34,75976.811,33.34,buy
2021-05-31 20:00:00,1622491200000,33.372,34.169,33.067,34.026,30029.017,34.026,buy
2021-06-01 00:00:00,1622505600000,34.0,34.788,33.312,33.484,45331.647,33.484,buy
2021-06-01 04:00:00,1622520000000,33.528,34.498,33.374,33.819,15371.874,33.819,buy
2021-06-01 08:00:00,1622534400000,33.816,34.046,32.832,33.704,33814.451,33.704,buy
2021-06-01 12:00:00,1622548800000,33.741,34.189,32.685,33.156,59353.422,33.156,buy
2021-06-01 16:00:00,1622563200000,33.117,33.46,32.777,32.938,15507.129,32.938,buy
2021-06-01 20:00:00,1622577600000,32.961,33.973,32.86,33.804,20438.845,33.804,buy
2021-06-02 00:00:00,1622592000000,33.853,34.002,32.96,33.618,15655.045,33.618,buy
2021-06-02 04:00:00,1622606400000,33.638,34.665,33.625,34.584,34453.945,34.584,buy
2021-06-02 08:00:00,1622620800000,34.642,35.031,34.336,34.754,30942.552,34.754,buy
2021-06-02 12:00:00,1622635200000,34.798,36.223,34.798,35.979,138507.445,35.979,buy
2021-06-02 16:00:00,1622649600000,35.949,36.045,35.338,35.459,181483.733,35.459,buy
2021-06-02 20:00:00,1622664000000,35.343,35.494,34.638,34.939,21093.278,34.939,buy
2021-06-03 00:00:00,1622678400000,34.914,35.22,34.261,34.93,46756.078,34.93,buy
2021-06-03 04:00:00,1622692800000,34.939,36.177,34.895,35.794,50697.526,35.794,buy
2021-06-03 08:00:00,1622707200000,35.816,36.841,35.78,36.046,49429.189,36.046,buy
2021-06-03 12:00:00,1622721600000,36.047,36.521,35.4,35.63,37846.082,35.63,buy
2021-06-03 16:00:00,1622736000000,35.593,36.3,35.457,35.654,54878.528,35.654,buy
2021-06-03 20:00:00,1622750400000,35.63,36.567,35.567,36.46,47088.023,36.46,buy
2021-06-04 00:00:00,1622764800000,36.482,36.5,34.532,35.32,147349.183,35.32,buy
2021-06-04 04:00:00,1622779200000,35.311,35.407,33.188,33.686,194964.665,33.686,sell
2021-06-04 08:00:00,1622793600000,33.648,34.499,33.305,33.835,182721.49,33.835,sell
2021-06-04 12:00:00,1622808000000,33.783,34.685,32.926,34.631,87104.217,34.631,buy
2021-06-04 16:00:00,1622822400000,34.586,35.142,34.444,34.844,42500.119,34.844,buy
2021-06-04 20:00:00,1622836800000,34.818,35.347,34.308,34.652,25833.814,34.652,buy
2021-06-05 00:00:00,1622851200000,34.686,36.5,34.428,35.636,139544.745,35.636,buy
2021-06-05 04:00:00,1622865600000,35.659,36.731,35.659,36.321,131824.328,36.321,buy
2021-06-05 08:00:00,1622880000000,36.3,36.668,33.972,34.163,207080.161,34.163,sell
2021-06-05 12:00:00,1622894400000,34.164,34.693,33.601,34.59,274250.947,34.59,sell
