,datetime,open,high,low,close,volume,adj_close,signal
2021-04-29 16:00:00,1619712000000,2.6414,2.667,2.4248,2.4892,2898578.28,2.4892,buy
2021-04-29 20:00:00,1619726400000,2.4906,2.6577,2.43,2.6318,1704678.63,2.6318,buy
2021-04-30 00:00:00,1619740800000,2.6296,2.632,2.522,2.5819,1656952.93,2.5819,buy
2021-04-30 04:00:00,1619755200000,2.5842,2.61,2.5075,2.5275,1673058.94,2.5275,buy
2021-04-30 08:00:00,1619769600000,2.5289,2.5908,2.4669,2.4868,1809833.66,2.4868,buy
2021-04-30 12:00:00,1619784000000,2.4888,2.6067,2.4864,2.6035,1974864.84,2.6035,buy
2021-04-30 16:00:00,1619798400000,2.6058,2.7107,2.601,2.6805,1819753.72,2.6805,buy
2021-04-30 20:00:00,1619812800000,2.6805,2.6805,2.6322,2.6711,660418.42,2.6711,buy
2021-05-01 00:00:00,1619827200000,2.6689,2.8,2.64,2.7713,2051145.66,2.7713,buy
2021-05-01 04:00:00,1619841600000,2.7672,2.7742,2.6622,2.6753,1280336.05,2.6753,buy
2021-05-01 08:00:00,1619856000000,2.6733,2.7082,2.6,2.7034,1167770.69,2.7034,buy
2021-05-01 12:00:00,1619870400000,2.7034,2.7348,2.5752,2.5938,1340131.49,2.5938,buy
2021-05-01 16:00:00,1619884800000,2.5927,2.6781,2.5927,2.66,990703.3,2.66,buy
2021-05-01 20:00:00,1619899200000,2.6575,2.6757,2.6158,2.644,537331.98,2.644,buy
2021-05-02 00:00:00,1619913600000,2.6427,2.6609,2.5065,2.5299,1320114.03,2.5299,buy
2021-05-02 04:00:00,1619928000000,2.5303,2.5995,2.4666,2.5441,1410191.4,2.5441,buy
2021-05-02 08:00:00,1619942400000,2.5457,2.689,2.5038,2.68,1880951.93,2.68,buy
2021-05-02 12:00:00,1619956800000,2.6781,2.911,2.6777,2.8386,4874101.78,2.8386,buy
2021-05-02 16:00:00,1619971200000,2.8386,2.9935,2.8321,2.9359,3834965.14,2.9359,buy
2021-05-02 20:00:00,1619985600000,2.9402,2.998,2.8422,2.8941,2152270.39,2.8941,buy
2021-05-03 00:00:00,1620000000000,2.8935,3.1,2.8557,3.0119,4303990.02,3.0119,buy
2021-05-03 04:00:00,1620014400000,3.012,3.0154,2.8999,2.9438,2464864.49,2.9438,buy
2021-05-03 08:00:00,1620028800000,2.9438,3.05,2.8723,2.9378,2767742.19,2.9378,buy
2021-05-03 12:00:00,1620043200000,2.9392,2.9518,2.7858,2.8595,3659290.82,2.8595,buy
2021-05-03 16:00:00,1620057600000,2.8604,2.9271,2.837,2.8772,1106915.75,2.8772,buy
2021-05-03 20:00:00,1620072000000,2.8767,2.8767,2.7837,2.8467,827614.62,2.8467,buy
