,datetime,open,high,low,close,volume,adj_close,signal
2021-12-09 16:00:00,1639065600000,8.481,8.588,8.255,8.271,93586.0,8.271,sell
2021-12-09 20:00:00,1639080000000,8.274,8.362,8.179,8.205,112553.3,8.205,sell
2021-12-10 00:00:00,1639094400000,8.205,8.406,8.205,8.235,89046.3,8.235,sell
2021-12-10 04:00:00,1639108800000,8.236,8.257,8.025,8.053,136107.4,8.053,sell
2021-12-10 08:00:00,1639123200000,8.05,8.16,7.979,8.134,98068.2,8.134,sell
2021-12-10 12:00:00,1639137600000,8.134,8.273,7.9,7.941,270395.3,7.941,sell
2021-12-10 16:00:00,1639152000000,7.94,7.96,7.809,7.895,129993.4,7.895,sell
2021-12-10 20:00:00,1639166400000,7.899,7.954,7.658,7.687,99474.9,7.687,sell
2021-12-11 00:00:00,1639180800000,7.687,7.848,7.579,7.803,139616.0,7.803,sell
2021-12-11 04:00:00,1639195200000,7.804,7.905,7.737,7.809,56978.7,7.809,sell
2021-12-11 08:00:00,1639209600000,7.802,7.93,7.78,7.826,60871.8,7.826,sell
2021-12-11 12:00:00,1639224000000,7.834,7.911,7.774,7.911,55371.2,7.911,sell
2021-12-11 16:00:00,1639238400000,7.911,7.968,7.803,7.818,94321.4,7.818,sell
2021-12-11 20:00:00,1639252800000,7.825,7.95,7.815,7.943,60773.4,7.943,sell
2021-12-12 00:00:00,1639267200000,7.943,8.106,7.845,7.916,200634.0,7.916,sell
2021-12-12 04:00:00,1639281600000,7.918,7.918,7.789,7.874,151037.8,7.874,sell
2021-12-12 08:00:00,1639296000000,7.876,7.881,7.771,7.839,62843.9,7.839,sell
2021-12-12 12:00:00,1639310400000,7.834,7.941,7.818,7.861,67366.4,7.861,sell
2021-12-12 16:00:00,1639324800000,7.86,8.046,7.84,8.017,129941.5,8.017,sell
2021-12-12 20:00:00,1639339200000,8.022,8.075,7.993,8.004,53314.9,8.004,sell
2021-12-13 00:00:00,1639353600000,8.003,8.031,7.677,7.725,141781.7,7.725,sell
2021-12-13 04:00:00,1639368000000,7.723,7.764,7.541,7.571,82992.2,7.571,sell
2021-12-13 08:00:00,1639382400000,7.566,7.673,7.527,7.636,55423.0,7.636,sell
2021-12-13 12:00:00,1639396800000,7.636,7.65,7.227,7.294,128659.7,7.294,sell
2021-12-13 16:00:00,1639411200000,7.297,7.375,7.05,7.185,117632.5,7.185,sell
2021-12-13 20:00:00,1639425600000,7.194,7.293,7.104,7.18,58352.4,7.18,sell
2021-12-14 00:00:00,1639440000000,7.174,7.309,7.131,7.189,95156.5,7.189,sell
2021-12-14 04:00:00,1639454400000,7.19,7.23,7.052,7.21,68818.6,7.21,sell
2021-12-14 08:00:00,1639468800000,7.212,7.304,7.144,7.293,59533.9,7.293,sell
2021-12-14 12:00:00,1639483200000,7.301,7.387,7.191,7.225,109793.1,7.225,sell
2021-12-14 16:00:00,1639497600000,7.226,7.279,7.102,7.176,56321.4,7.176,sell
2021-12-14 20:00:00,1639512000000,7.176,7.497,7.173,7.427,94726.1,7.427,sell
2021-12-15 00:00:00,1639526400000,7.432,7.469,7.349,7.393,48381.4,7.393,sell
2021-12-15 04:00:00,1639540800000,7.393,7.504,7.349,7.493,53195.2,7.493,sell
2021-12-15 08:00:00,1639555200000,7.495,7.546,7.445,7.475,47469.9,7.475,sell
2021-12-15 12:00:00,1639569600000,7.473,7.507,7.134,7.144,127188.9,7.144,sell
2021-12-15 16:00:00,1639584000000,7.147,7.653,7.11,7.647,188546.6,7.647,buy
2021-12-15 20:00:00,1639598400000,7.65,7.874,7.626,7.814,128582.3,7.814,buy
2021-12-16 00:00:00,1639612800000,7.812,7.873,7.785,7.828,78965.7,7.828,buy
2021-12-16 04:00:00,1639627200000,7.831,7.832,7.695,7.78,41352.2,7.78,buy
2021-12-16 08:00:00,1639641600000,7.778,7.988,7.769,7.927,73317.5,7.927,buy
2021-12-16 12:00:00,1639656000000,7.923,7.958,7.792,7.917,118386.2,7.917,buy
2021-12-16 16:00:00,1639670400000,7.912,7.955,7.702,7.728,115332.6,7.728,buy
2021-12-16 20:00:00,1639684800000,7.722,7.798,7.589,7.617,79949.4,7.617,buy
2021-12-17 00:00:00,1639699200000,7.614,7.707,7.513,7.568,116067.7,7.568,buy
2021-12-17 04:00:00,1639713600000,7.566,7.616,7.339,7.399,104580.0,7.399,sell
2021-12-17 08:00:00,1639728000000,7.398,7.476,7.323,7.338,140851.8,7.338,sell
2021-12-17 12:00:00,1639742400000,7.339,7.376,7.058,7.321,169411.7,7.321,sell
2021-12-17 16:00:00,1639756800000,7.313,7.425,7.221,7.254,131604.1,7.254,sell
2021-12-17 20:00:00,1639771200000,7.255,7.329,7.152,7.212,62383.0,7.212,sell
2021-12-18 00:00:00,1639785600000,7.218,7.234,7.08,7.188,87598.1,7.188,sell
2021-12-18 04:00:00,1639800000000,7.188,7.347,7.149,7.296,69499.5,7.296,sell
2021-12-18 08:00:00,1639814400000,7.305,7.399,7.294,7.366,55293.8,7.366,sell
2021-12-18 12:00:00,1639828800000,7.377,7.593,7.321,7.407,144057.7,7.407,sell
2021-12-18 16:00:00,1639843200000,7.408,7.422,7.262,7.342,59125.1,7.342,sell
2021-12-18 20:00:00,1639857600000,7.345,7.391,7.323,7.35,28712.3,7.35,sell
2021-12-19 00:00:00,1639872000000,7.343,7.432,7.276,7.393,37061.6,7.393,sell
2021-12-19 04:00:00,1639886400000,7.396,7.449,7.378,7.396,37198.8,7.396,sell
2021-12-19 08:00:00,1639900800000,7.396,7.404,7.284,7.324,33110.9,7.324,sell
2021-12-19 12:00:00,1639915200000,7.331,7.408,7.285,7.314,42117.7,7.314,sell
2021-12-19 16:00:00,1639929600000,7.319,7.351,7.183,7.209,50439.6,7.209,sell
2021-12-19 20:00:00,1639944000000,7.209,7.275,7.173,7.197,27714.7,7.197,sell
2021-12-20 00:00:00,1639958400000,7.195,7.247,7.129,7.164,37117.0,7.164,sell
2021-12-20 04:00:00,1639972800000,7.155,7.202,7.01,7.034,54258.8,7.034,sell
2021-12-20 08:00:00,1639987200000,7.029,7.046,6.928,6.976,37541.0,6.976,sell
2021-12-20 12:00:00,1640001600000,6.971,6.976,6.819,6.883,68621.0,6.883,sell
2021-12-20 16:00:00,1640016000000,6.884,7.017,6.863,6.982,66781.3,6.982,sell
2021-12-20 20:00:00,1640030400000,6.985,7.122,6.982,7.041,80540.8,7.041,sell
2021-12-21 00:00:00,1640044800000,7.048,7.199,6.978,7.141,54324.1,7.141,sell
2021-12-21 04:00:00,1640059200000,7.147,7.24,7.147,7.23,53708.3,7.23,sell
2021-12-21 08:00:00,1640073600000,7.227,7.253,7.209,7.223,22417.7,7.223,sell
2021-12-21 12:00:00,1640088000000,7.224,7.279,7.113,7.145,43070.9,7.145,sell
2021-12-21 16:00:00,1640102400000,7.14,7.188,7.085,7.154,60144.3,7.154,sell
2021-12-21 20:00:00,1640116800000,7.153,7.264,7.123,7.224,76208.5,7.224,sell
2021-12-22 00:00:00,1640131200000,7.219,7.285,7.167,7.212,42721.6,7.212,sell
2021-12-22 04:00:00,1640145600000,7.219,7.309,7.196,7.291,99155.8,7.291,buy
2021-12-22 08:00:00,1640160000000,7.29,7.43,7.243,7.371,234110.4,7.371,buy
2021-12-22 12:00:00,1640174400000,7.373,7.436,7.226,7.424,162382.1,7.424,buy
2021-12-22 16:00:00,1640188800000,7.429,7.569,7.392,7.442,146445.7,7.442,buy
2021-12-22 20:00:00,1640203200000,7.438,7.491,7.297,7.335,74819.6,7.335,buy
2021-12-23 00:00:00,1640217600000,7.337,7.423,7.218,7.39,86688.1,7.39,buy
2021-12-23 04:00:00,1640232000000,7.39,7.396,7.282,7.293,101837.0,7.293,buy
2021-12-23 08:00:00,1640246400000,7.286,7.46,7.275,7.448,97565.5,7.448,buy
2021-12-23 12:00:00,1640260800000,7.444,7.6,7.396,7.576,187662.6,7.576,buy
2021-12-23 16:00:00,1640275200000,7.575,7.858,7.551,7.832,241734.0,7.832,buy
2021-12-23 20:00:00,1640289600000,7.832,7.859,7.741,7.782,64954.3,7.782,buy
2021-12-24 00:00:00,1640304000000,7.785,7.881,7.741,7.852,81602.5,7.852,buy
2021-12-24 04:00:00,1640318400000,7.849,7.926,7.806,7.912,61216.8,7.912,buy
2021-12-24 08:00:00,1640332800000,7.911,8.0,7.863,7.897,112560.0,7.897,buy
2021-12-24 12:00:00,1640347200000,7.893,8.024,7.521,7.785,199661.4,7.785,buy
2021-12-24 16:00:00,1640361600000,7.792,7.828,7.669,7.673,90019.6,7.673,buy
2021-12-24 20:00:00,1640376000000,7.666,7.72,7.435,7.524,79113.2,7.524,buy
2021-12-25 00:00:00,1640390400000,7.531,7.616,7.483,7.483,50755.2,7.483,buy
