,datetime,open,high,low,close,volume,adj_close
2020-10-25,1603584000000,30.6522,30.9726,29.8805,30.128,1486538.469,30.128
2020-10-26,1603670400000,30.1342,31.43,29.96,31.0467,2648020.165,31.0467
2020-10-27,1603756800000,31.0436,32.3788,30.9,31.4826,2889326.968,31.4826
2020-10-28,1603843200000,31.473,31.9375,29.8,30.3338,2208604.609,30.3338
2020-10-29,1603929600000,30.3295,30.4272,29.47,29.8702,1977911.04,29.8702
2020-10-30,1604016000000,29.8696,30.2596,27.5111,28.4909,3211305.358,28.4909
2020-10-31,1604102400000,28.4969,28.888,28.1132,28.5058,1986140.314,28.5058
2020-11-01,1604188800000,28.5058,28.679,28.0,28.5318,1916131.681,28.5318
2020-11-02,1604275200000,28.5485,29.3079,27.7782,27.7983,2123599.052,27.7983
2020-11-03,1604361600000,27.7984,27.7984,25.7499,26.8638,2591560.855,26.8638
2020-11-04,1604448000000,26.8722,26.97,25.9,26.96,2039985.34,26.96
2020-11-05,1604534400000,26.9607,27.8947,26.6601,27.6875,2396900.822,27.6875
2020-11-06,1604620800000,27.686,29.4692,27.6668,29.0435,2741813.969,29.0435
2020-11-07,1604707200000,29.0391,29.899,26.85,27.7651,3091788.824,27.7651
2020-11-08,1604793600000,27.7628,28.6943,27.449,28.4101,2298549.455,28.4101
2020-11-09,1604880000000,28.4101,28.9691,27.3461,28.0941,2148267.466,28.0941
2020-11-10,1604966400000,28.0836,28.488,27.6114,28.2188,2172598.769,28.2188
2020-11-11,1605052800000,28.2183,28.5999,27.7966,28.016,1974074.31,28.016
2020-11-12,1605139200000,28.0057,28.1599,27.3028,27.6874,1661489.286,27.6874
2020-11-13,1605225600000,27.7019,28.5198,27.5284,28.1974,1934234.556,28.1974
2020-11-14,1605312000000,28.1974,28.1974,27.3684,27.9311,1503467.499,27.9311
2020-11-15,1605398400000,27.9359,28.2332,27.07,27.6786,1442022.548,27.6786
2020-11-16,1605484800000,27.6822,28.2202,27.4461,27.9451,1685368.835,27.9451
2020-11-17,1605571200000,27.9588,28.8,27.9262,28.5552,2243647.205,28.5552
2020-11-18,1605657600000,28.5552,28.838,27.5,28.0931,2220839.931,28.0931
2020-11-19,1605744000000,28.1049,28.3666,27.6183,28.1387,2011350.337,28.1387
2020-11-20,1605830400000,28.1266,29.3516,28.0598,28.9715,2491336.079,28.9715
2020-11-21,1605916800000,28.9722,30.8,28.2955,30.5161,3160335.472,30.5161
2020-11-22,1606003200000,30.5168,31.12,29.0,30.0226,2842370.783,30.0226
2020-11-23,1606089600000,30.0291,31.1,29.786,30.995,2920522.887,30.995
2020-11-24,1606176000000,30.9994,35.14,30.7934,33.9407,7296367.369,33.9407
2020-11-25,1606262400000,33.9451,35.4338,30.439,31.2953,4589237.082,31.2953
2020-11-26,1606348800000,31.295,31.7708,26.35,28.2356,6241853.013,28.2356
2020-11-27,1606435200000,28.2354,28.7175,27.2042,28.4606,2317359.795,28.4606
2020-11-28,1606521600000,28.4606,29.6175,27.9,29.1766,2636652.594,29.1766
2020-11-29,1606608000000,29.1552,30.45,28.8544,30.1045,2857702.301,30.1045
2020-11-30,1606694400000,30.1003,31.5999,29.723,31.4935,2978036.229,31.4935
2020-12-01,1606780800000,31.4935,31.8875,29.17,30.1996,3139022.083,30.1996
2020-12-02,1606867200000,30.2003,30.9993,29.5306,30.2875,2360296.308,30.2875
2020-12-03,1606953600000,30.2724,30.793,29.8568,30.7065,1924462.466,30.7065
2020-12-04,1607040000000,30.7099,31.1371,28.7051,29.0231,2064574.445,29.0231
2020-12-05,1607126400000,29.0315,30.0588,28.6588,29.728,1836870.147,29.728
2020-12-06,1607212800000,29.7296,30.1819,29.0124,29.5026,1330813.899,29.5026
2020-12-07,1607299200000,29.4912,29.6685,29.06,29.37,1219543.166,29.37
2020-12-08,1607385600000,29.3705,29.4998,27.45,27.6705,1844102.056,27.6705
2020-12-09,1607472000000,27.6705,28.3853,26.9244,28.1452,1635344.181,28.1452
2020-12-10,1607558400000,28.144,28.2997,27.39,27.6926,1344683.627,27.6926
2020-12-11,1607644800000,27.695,27.77,26.7273,27.3419,1244803.112,27.3419
2020-12-12,1607731200000,27.349,28.23,27.2542,28.1603,1293965.518,28.1603
2020-12-13,1607817600000,28.1603,29.2628,28.0,29.1571,1639495.816,29.1571
2020-12-14,1607904000000,29.1599,30.1884,28.6669,30.0338,2028334.088,30.0338
2020-12-15,1607990400000,30.0338,30.379,29.3069,29.5053,1624791.814,29.5053
2020-12-16,1608076800000,29.5059,30.614,29.0265,30.5577,2161816.842,30.5577
2020-12-17,1608163200000,30.5524,31.5489,29.6891,30.2255,3274786.131,30.2255
2020-12-18,1608249600000,30.2254,31.2172,29.61,30.9882,2045326.343,30.9882
2020-12-19,1608336000000,30.9858,34.2307,30.8812,33.3167,4117460.293,33.3167
2020-12-20,1608422400000,33.3018,35.69,32.5899,34.3148,4477498.818,34.3148
2020-12-21,1608508800000,34.3072,35.6,31.4871,32.05,4558115.88,32.05
2020-12-22,1608595200000,32.05,33.8,30.4719,33.5151,3563635.673,33.5151
2020-12-23,1608681600000,33.5112,34.505,30.0,31.1843,3940926.442,31.1843
2020-12-24,1608768000000,31.1698,32.7589,30.0,32.4895,2999570.853,32.4895
2020-12-25,1608854400000,32.4947,33.4954,31.7313,33.1996,2596272.905,33.1996
2020-12-26,1608940800000,33.1996,34.0495,32.51,33.6361,2418941.544,33.6361
2020-12-27,1609027200000,33.651,34.99,31.8601,33.674,3747872.718,33.674
2020-12-28,1609113600000,33.6741,36.15,33.3105,35.951,4121783.103,35.951
2020-12-29,1609200000000,35.9507,39.9999,35.3015,39.0667,7022548.487,39.0667
2020-12-30,1609286400000,39.0746,39.27,36.8131,38.1558,2424623.467,38.1558
2020-12-31,1609372800000,38.1558,38.2133,36.5157,37.3588,1887715.835,37.3588
2021-01-01,1609459200000,37.3596,38.959,36.9555,37.7762,2435989.127,37.7762
2021-01-02,1609545600000,37.7637,38.8798,36.8,38.2331,3018062.206,38.2331
2021-01-03,1609632000000,38.2331,41.7017,37.763,41.2575,4903626.697,41.2575
2021-01-04,1609718400000,41.256,43.2039,38.02,41.1333,5306248.166,41.1333
2021-01-05,1609804800000,41.13,41.8375,38.8014,41.8219,3513141.346,41.8219
2021-01-06,1609891200000,41.8271,42.267,40.4531,42.2417,3784444.687,42.2417
2021-01-07,1609977600000,42.244,44.9,41.366,43.5728,5026746.669,43.5728
2021-01-08,1610064000000,43.5728,43.722,40.2313,42.356,3548923.788,42.356
2021-01-09,1610150400000,42.345,44.0552,41.5,43.8479,2720363.636,43.8479
2021-01-10,1610236800000,43.8479,45.162,40.0,42.4031,4277406.29,42.4031
2021-01-11,1610323200000,42.4033,42.5094,35.0374,38.1674,6332801.055,38.1674
2021-01-12,1610409600000,38.1623,40.1989,37.0,38.2541,3261261.81,38.2541
2021-01-13,1610496000000,38.2703,40.4499,37.02,40.1114,3512089.385,40.1114
2021-01-14,1610582400000,40.1114,42.0,39.5739,41.8723,3306689.933,41.8723
2021-01-15,1610668800000,41.8721,42.5622,38.6616,40.8668,3431358.936,40.8668
2021-01-16,1610755200000,40.8951,44.12,40.625,43.142,3243054.414,43.142
2021-01-17,1610841600000,43.1413,46.7228,40.9192,45.8675,3878914.299,45.8675
2021-01-18,1610928000000,45.8645,46.8888,44.0278,45.3412,3069449.938,45.3412
2021-01-19,1611014400000,45.3592,47.2187,41.7,42.5241,5151546.872,42.5241
2021-01-20,1611100800000,42.5241,43.0992,40.2,42.6069,3709936.492,42.6069
2021-01-21,1611187200000,42.6056,42.7176,38.2,38.6343,3388587.657,38.6343
2021-01-22,1611273600000,38.6596,41.528,36.8518,40.8936,3088685.295,40.8936
2021-01-23,1611360000000,40.8938,41.88,39.4555,40.9109,2531809.648,40.9109
2021-01-24,1611446400000,40.9113,42.2,40.3144,41.8263,2340747.623,41.8263
2021-01-25,1611532800000,41.827,43.4241,40.5364,41.8347,2778238.02,41.8347
2021-01-26,1611619200000,41.8347,42.598,39.6955,41.8396,2758108.622,41.8396
2021-01-27,1611705600000,41.8397,42.0984,39.6102,40.8826,2638401.378,40.8826
2021-01-28,1611792000000,40.8957,43.085,40.317,42.5254,2984098.651,42.5254
2021-01-29,1611878400000,42.5277,44.0,41.8017,42.8618,3433689.484,42.8618
2021-01-30,1611964800000,42.8653,45.1071,42.5911,44.7849,2767954.291,44.7849
2021-01-31,1612051200000,44.8022,45.8269,43.3,44.3292,2431692.198,44.3292
2021-02-01,1612137600000,44.3291,52.3736,43.4331,51.4781,6095055.413,51.4781
2021-02-02,1612224000000,51.4762,53.0,49.1572,51.0071,4675040.877,51.0071
2021-02-03,1612310400000,51.029,52.7,49.7823,52.12,2949735.036,52.12
2021-02-04,1612396800000,52.12,57.0547,51.25,55.9599,4004741.294,55.9599
2021-02-05,1612483200000,55.9593,68.73,55.9202,67.7005,5040545.223,67.7005
2021-02-06,1612569600000,67.6217,75.5,61.7,72.8356,8482528.531,72.8356
2021-02-07,1612656000000,72.8693,74.8199,64.1803,68.3542,5969908.442,68.3542
2021-02-08,1612742400000,68.355,79.8823,67.6152,79.8374,7860567.389,79.8374
2021-02-09,1612828800000,79.8734,116.24,78.0381,107.3469,12487305.868,107.3469
2021-02-10,1612915200000,107.3496,148.4,107.2811,128.9711,16613534.274,128.9711
2021-02-11,1613001600000,128.9463,132.8,117.7289,124.085,5920400.255,124.085
2021-02-12,1613088000000,124.1129,141.32,120.89,136.6139,5626020.824,136.6139
2021-02-13,1613174400000,136.7321,138.5067,125.0,133.3496,3785723.402,133.3496
2021-02-14,1613260800000,133.3498,139.0,128.4615,135.8623,4405507.885,135.8623
2021-02-15,1613347200000,135.8623,139.369,118.0,130.303,4772752.806,130.303
2021-02-16,1613433600000,129.9493,133.4925,126.0,130.183,3258276.714,130.183
2021-02-17,1613520000000,130.183,175.9997,126.7546,165.3233,10185662.26,165.3233
2021-02-18,1613606400000,165.3176,199.88,162.7969,195.6,11226893.373,195.6
2021-02-19,1613692800000,195.5549,348.6969,194.9279,333.111,20188858.198,333.111
2021-02-20,1613779200000,333.2212,335.0,223.0,253.0,13497656.247,253.0
2021-02-21,1613865600000,253.01,309.4995,249.7044,295.2597,10646422.307,295.2597
2021-02-22,1613952000000,294.9167,296.0,220.5,267.5147,12604399.402,267.5147
2021-02-23,1614038400000,267.1721,269.444,186.1,231.3646,15879767.559,231.3646
2021-02-24,1614124800000,231.3646,281.0,213.0257,254.5056,11777825.187,254.5056
